ファイル名	地図名	市区町村コード	市区町村名	座標系	測地系判別	変換プログラム	変換プログラムバージョン	変換パラメータバージョン
16201-2300-358.xml	問屋町１～３丁目	16201	富山市	任意座標系				
16201-2300-359.xml	有沢Ａ	16201	富山市	任意座標系				
16201-2300-360.xml	H19230716201017	16201	富山市	任意座標系				
16201-2300-361.xml	H1923071620101801	16201	富山市	任意座標系				
16201-2300-362.xml	H1923071620101802	16201	富山市	任意座標系				
16201-2300-363.xml	H19230716201019	16201	富山市	任意座標系				
16201-2300-364.xml	H1923071620102001	16201	富山市	任意座標系				
16201-2300-365.xml	H1923071620102002	16201	富山市	任意座標系				
16201-2300-366.xml	H19230716201021	16201	富山市	任意座標系				
16201-2300-367.xml	H19230716201022	16201	富山市	任意座標系				
16201-2300-368.xml	H1923071620102301	16201	富山市	任意座標系				
16201-2300-369.xml	H19230716201024	16201	富山市	任意座標系				
16201-2300-370.xml	H1923071620102302	16201	富山市	任意座標系				
16201-2300-371.xml	H1923071620102303	16201	富山市	任意座標系				
16201-2300-372.xml	H1923071620102304	16201	富山市	任意座標系				
16201-2300-373.xml	H19230716201025	16201	富山市	任意座標系				
16201-2300-374.xml	H1923071620102601	16201	富山市	任意座標系				
